query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-economy-eptpghdtre-pro01a,arguana,123,lite,lite,Dense,0.2978999982587993,140.1480000349693,0.013599987141788006,0.02989999484270811,0.0,2.6456000050529838,1.013499975670129,144.1484999959357,0,0,0
test-economy-fiahwpamu-con02a,arguana,123,lite,lite,Dense,0.32110000029206276,205.5366999702528,0.013200042303651571,0.031800009310245514,0.0,3.682200040202588,1.0262999567203224,210.61130001908168,0,0,0
test-economy-fiahwpamu-pro02a,arguana,123,lite,lite,Dense,0.26709999656304717,267.392200010363,0.01279998105019331,0.031000003218650818,0.0,2.6621000142768025,1.0435999720357358,271.40879997750744,0,0,0
test-economy-fiahwpamu-pro03a,arguana,123,lite,lite,Dense,0.30720001086592674,157.74379996582866,0.012699980288743973,0.03029999788850546,0.0,2.6445999974384904,0.9991999831981957,161.73779993550852,0,0,0
test-economy-fiahwpamu-pro04a,arguana,123,lite,lite,Dense,0.2782999654300511,150.35960002569482,0.012699980288743973,0.030700000934302807,0.0,2.634399977978319,1.0037999600172043,154.31949991034344,0,0,0
test-economy-thhghwhwift-con01a,arguana,123,lite,lite,Dense,0.332399969920516,294.25809998065233,0.013500044587999582,0.03060000017285347,0.0,2.65660003060475,1.054599997587502,298.34580002352595,0,0,0
test-economy-thhghwhwift-con02a,arguana,123,lite,lite,Dense,0.2665999927558005,518.6960999853909,0.012499978765845299,0.030800001695752144,0.0,3.739000007044524,1.0123999672941864,523.757399932947,0,0,0
test-economy-thhghwhwift-pro01a,arguana,123,lite,lite,Dense,0.28929999098181725,403.2876000273973,0.01409999094903469,0.030499999411404133,0.0,2.6904999976977706,1.0225999867543578,407.33459999319166,0,0,0
test-economy-thhghwhwift-pro02a,arguana,123,lite,lite,Dense,0.2834000042639673,367.1207000152208,0.011700030881911516,0.030199997127056122,0.0,2.5756999966688454,0.9959999588318169,371.0177000029944,0,0,0
test-economy-thsptr-con01a,arguana,123,lite,lite,Dense,0.3380000125616789,288.1592999910936,0.012199976481497288,0.0315000070258975,0.0,2.6670999941416085,0.9758999804034829,292.18399996170774,0,0,0
test-economy-thsptr-con03a,arguana,123,lite,lite,Dense,0.29749999521300197,233.5058000171557,0.01279998105019331,0.031200004741549492,0.0,2.6981999981217086,1.045399985741824,237.59089998202398,0,0,0
test-economy-thsptr-pro01a,arguana,123,lite,lite,Dense,0.2933000214397907,296.408100053668,0.012400036212056875,0.0315000070258975,0.0,2.524999959859997,1.0266999597661197,300.2970000379719,0,0,0
test-economy-thsptr-pro02a,arguana,123,lite,lite,Dense,0.360500009264797,425.32939999364316,0.013399985618889332,0.030499999411404133,0.0,2.7457000105641782,1.0079999919980764,429.4874999905005,0,0,0
