query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-health-dhghwapgd-pro02a,arguana,123,lite,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
test-health-dhghwapgd-pro03a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-dhghwapgd-pro04a,arguana,123,lite,0.0,0.2890648263178879,0.0,0.0,Dense
test-health-dhghwapgd-pro05a,arguana,123,lite,0.0,0.3333333333333333,0.0,0.0,Dense
test-health-dhgsshbesbc-con03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhgsshbesbc-pro01a,arguana,123,lite,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-health-dhgsshbesbc-pro04a,arguana,123,lite,0.31546487678572877,0.5,0.31546487678572877,0.0,Dense
test-health-dhiacihwph-con02a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-health-dhiacihwph-pro01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhiacihwph-pro03a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-health-dhiacihwph-pro04a,arguana,123,lite,0.31546487678572877,0.3010299956639812,0.31546487678572877,0.0,Dense
test-health-dhpelhbass-con02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-health-dhpelhbass-con03a,arguana,123,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-health-dhpelhbass-con04a,arguana,123,lite,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-health-dhpelhbass-pro01a,arguana,123,lite,0.5,0.38685280723454163,0.5,0.0,Dense
test-health-dhpelhbass-pro02a,arguana,123,lite,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-health-dhpelhbass-pro03a,arguana,123,lite,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Dense
test-health-hdond-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-health-hdond-pro01a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-health-hdond-pro04a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-health-hgwhwbjfs-con02a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
