query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
8934,fiqa,123,balanced,0.19342640361727081,0.23719771276929622,0.23719771276929622,0.0437713091520254,Deep Hybrid
8937,fiqa,123,balanced,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Dense
8970,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
8974,fiqa,123,balanced,0.7269547345639102,0.6193198671454698,0.7269547345639102,0.0,Dense
8982,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
904,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
9188,fiqa,123,balanced,1.0,0.8175295903539445,1.0,0.0,Dense
9275,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
928,fiqa,123,balanced,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.0,Dense
929,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
9291,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
9296,fiqa,123,balanced,0.38685280723454163,0.0,0.0,-0.38685280723454163,Deep Hybrid
