query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-196,nfcorpus,123,lite,lite,Dense,0.3381000133231282,5.035199981648475,0.009700015652924776,0.025799963623285294,0.0,2.5355000398121774,1.0431999689899385,8.98749998304993,0,0,0
PLAIN-1972,nfcorpus,123,lite,lite,Dense,0.33680000342428684,1.1563000152818859,0.009299954399466515,0.02440001117065549,0.0,2.469700004439801,1.012899971101433,5.009399959817529,0,0,0
PLAIN-1983,nfcorpus,123,lite,lite,Dense,0.2986000035889447,1.146599999628961,0.009500014130026102,0.02400000812485814,0.0,2.576200000476092,1.0176000068895519,5.072500032838434,0,0,0
PLAIN-1995,nfcorpus,123,lite,lite,Dense,0.3077000146731734,2.140800002962351,0.009500014130026102,0.025399960577487946,0.0,2.6178000262007117,1.0225000442005694,6.123700062744319,0,0,0
PLAIN-2,nfcorpus,123,lite,lite,Dense,0.29120000544935465,6.889100011903793,0.010500021744519472,0.028499984182417393,0.0,2.605999994557351,0.9731000172905624,10.798400035127997,0,0,0
PLAIN-2019,nfcorpus,123,lite,lite,Dense,0.3400000277906656,1.3470000121742487,0.010299962013959885,0.021899992134422064,0.0,2.251500030979514,0.9830000344663858,4.953700059559196,0,0,0
PLAIN-2061,nfcorpus,123,lite,lite,Dense,0.27169997338205576,1.17200001841411,0.009700015652924776,0.022700056433677673,0.0,2.597200043965131,0.9970000246539712,5.07030013250187,0,0,0
PLAIN-207,nfcorpus,123,lite,lite,Dense,0.27630000840872526,4.243200004566461,0.009399955160915852,0.02640002639964223,0.0,2.5949999690055847,1.000199990812689,8.150499954354018,0,0,0
PLAIN-2071,nfcorpus,123,lite,lite,Dense,0.3094999701716006,1.3735999818891287,0.008800008799880743,0.021799991372972727,0.0,2.6578999822959304,1.0179000091739,5.389499943703413,0,0,0
PLAIN-2081,nfcorpus,123,lite,lite,Dense,0.3103999770246446,2.264500013552606,0.009700015652924776,0.024499953724443913,0.0,2.5278000393882394,1.034499960951507,6.171399960294366,0,0,0
PLAIN-2102,nfcorpus,123,lite,lite,Dense,0.2882999833673239,1.1931000044569373,0.00909995287656784,0.0247000134550035,0.0,2.556100022047758,1.0151999886147678,5.086499964818358,0,0,0
